id_vehiculo,estado,ubicacion_estacion,autonomia
1,disponible,1,86.5
2,disponible,1,86.5
3,disponible,1,86.5
4,disponible,1,86.5
5,disponible,1,86.5
6,disponible,1,86.5
7,disponible,1,86.5
8,disponible,1,86.5
9,disponible,1,86.5
10,disponible,1,86.5
11,disponible,1,86.5
12,disponible,1,86.5
13,disponible,2,82.0
14,disponible,2,82.0
15,disponible,2,82.0
16,disponible,2,82.0
17,disponible,2,82.0
18,disponible,2,82.0
19,disponible,2,82.0
20,disponible,2,82.0
21,disponible,2,82.0
22,disponible,2,82.0
23,disponible,3,79.0
24,disponible,3,79.0
25,disponible,3,79.0
26,disponible,3,79.0
27,disponible,3,79.0
28,disponible,3,79.0
29,disponible,3,79.0
30,disponible,3,79.0
31,disponible,3,79.0
32,disponible,4,75.5
33,disponible,4,75.5
34,disponible,4,75.5
35,disponible,4,75.5
36,disponible,4,75.5
37,disponible,4,75.5
38,disponible,4,75.5
39,disponible,4,75.5
40,disponible,5,84.0
41,disponible,5,84.0
42,disponible,5,84.0
43,disponible,5,84.0
44,disponible,5,84.0
45,disponible,5,84.0
46,disponible,5,84.0
47,disponible,5,84.0
48,disponible,5,84.0
49,disponible,5,84.0
50,disponible,5,84.0
51,disponible,6,81.5
52,disponible,6,81.5
53,disponible,6,81.5
54,disponible,6,81.5
55,disponible,6,81.5
56,disponible,6,81.5
57,disponible,6,81.5
58,disponible,7,80.0
59,disponible,7,80.0
60,disponible,7,80.0
61,disponible,7,80.0
62,disponible,7,80.0
63,disponible,7,80.0
64,disponible,7,80.0
65,disponible,7,80.0
66,disponible,7,80.0
67,disponible,8,78.5
68,disponible,8,78.5
69,disponible,8,78.5
70,disponible,8,78.5
71,disponible,8,78.5
72,disponible,8,78.5
73,disponible,9,83.0
74,disponible,9,83.0
75,disponible,9,83.0
76,disponible,9,83.0
77,disponible,9,83.0
78,disponible,9,83.0
79,disponible,9,83.0
80,disponible,9,83.0
81,disponible,9,83.0
82,disponible,9,83.0
83,disponible,10,77.0
84,disponible,10,77.0
85,disponible,10,77.0
86,disponible,10,77.0
87,disponible,10,77.0
88,disponible,11,85.5
89,disponible,11,85.5
90,disponible,11,85.5
91,disponible,11,85.5
92,disponible,11,85.5
93,disponible,11,85.5
94,disponible,11,85.5
95,disponible,11,85.5
96,disponible,11,85.5
97,disponible,12,79.5
98,disponible,12,79.5
99,disponible,12,79.5
100,disponible,12,79.5
101,disponible,12,79.5
102,disponible,12,79.5
103,disponible,12,79.5
104,disponible,13,76.0
105,disponible,13,76.0
106,disponible,13,76.0
107,disponible,13,76.0
108,disponible,13,76.0
109,disponible,13,76.0
110,disponible,14,82.5
111,disponible,14,82.5
112,disponible,14,82.5
113,disponible,14,82.5
114,disponible,14,82.5
115,disponible,14,82.5
116,disponible,14,82.5
117,disponible,14,82.5
118,disponible,15,74.0
119,disponible,15,74.0
120,disponible,15,74.0
121,disponible,15,74.0
122,disponible,15,74.0
123,disponible,16,81.0
124,disponible,16,81.0
125,disponible,16,81.0
126,disponible,16,81.0
127,disponible,16,81.0
128,disponible,16,81.0
129,disponible,16,81.0
130,disponible,17,83.5
131,disponible,17,83.5
132,disponible,17,83.5
133,disponible,17,83.5
134,disponible,17,83.5
135,disponible,17,83.5
136,disponible,17,83.5
137,disponible,17,83.5
138,disponible,17,83.5
139,disponible,18,86.0
140,disponible,18,86.0
141,disponible,18,86.0
142,disponible,18,86.0
143,disponible,18,86.0
144,disponible,18,86.0
145,disponible,18,86.0
146,disponible,18,86.0
147,disponible,18,86.0
148,disponible,18,86.0
149,disponible,19,78.0
150,disponible,19,78.0
151,disponible,19,78.0
152,disponible,19,78.0
153,disponible,19,78.0
154,disponible,19,78.0
